market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
53.0,0,0,2.909699086655494,3.2006689953210437,self,-1.0338656110266435,-0.99887073,-0.9944255,-2.33204,-0.95666,2.909699086655494,0.03499488062655809,0.03944013542926195,-1.2981744604607832,0.07720563835894945
53.0,0,1,0.9152416999516495,0.9152416999516495,cross,0.06765487833706382,0.026791139,0.06892024,0.17519882,0.05152049,2.909699086655494,-0.04086373976258281,0.001265361469111409,0.10754394487651345,-0.016134389180817638
54.0,0,0,2.2817750824112375,2.5099525906523614,self,-1.1473074530134677,-1.406503,-2.4727426,-1.6913983,-1.2431058,2.2817750824112375,-0.25919550909895905,-1.325435104512167,-0.5440908099641324,-0.09579831614394196
54.0,0,1,2.193293744418124,2.193293744418124,cross,0.08799269272142822,0.10914191,1.5710677,0.37233803,0.05713081,2.2817750824112375,0.021149215864597018,1.483074998127876,0.28434533404058043,-0.030861882848085706
55.0,0,0,1.4828631692928282,1.6311494862221112,self,-1.12634705488799,-1.0878695,-1.6071703,-1.0847989,-1.0783087,1.4828631692928282,0.038477529932240406,-0.48082328851105793,0.04154812281248943,0.048038353372792164
55.0,0,1,0.7423159370164147,0.7423159370164147,cross,0.13786779092675974,0.06790409,0.30949444,0.297826,0.12315436,1.4828631692928282,-0.06996369855529597,0.17162664486044119,0.15995820118063162,-0.01471343385106852
56.0,0,0,0.6610067828675059,0.7271074611542566,self,-0.24466445565773903,-0.23261428,-0.20204104,-0.27730998,-0.22742127,0.6610067828675059,0.012050176864404072,0.04262341082646309,-0.03264552831099571,0.0172431868369764
56.0,0,1,3.9906184734514993,3.9906184734514993,cross,0.016581511126075026,-0.027340665,0.07401079,0.36806315,-0.026195703,0.6610067828675059,-0.0439221765857079,0.057429278268303637,0.35148164071032023,-0.04277721420041108
57.0,0,0,0.947052470956224,1.0417577180518465,self,-0.35877542220807657,-0.3814604,-0.33296955,-0.4789891,-0.4055179,0.947052470956224,-0.022684976227516085,0.025805875890022367,-0.12021367228769675,-0.0467424837424697
57.0,0,1,2.9181856334116594,2.9181856334116594,cross,0.05574559249952702,0.04743495,0.34287265,0.43933076,0.0059786886,0.947052470956224,-0.00831064411476521,0.2871270569317016,0.3835851641647491,-0.04976690390184788
58.0,0,0,1.5836533909432693,1.7420187300375964,self,-0.5047879854584271,-0.52036095,-0.9163737,-1.0265075,-0.48338622,1.5836533909432693,-0.015572961196846369,-0.4115857442473835,-0.5217195113753742,0.021401766910606024
58.0,0,1,2.4150496976281524,2.4150496976281524,cross,0.08343722143436628,0.21619692,1.5762717,0.46723002,0.16206875,1.5836533909432693,0.13275970301364703,1.4928344317409876,0.3837928005192165,0.07863153300021929
59.0,0,0,1.1332319385289122,1.2465551323818036,self,-0.41711742539162977,-0.3874195,-0.39596698,-0.5979791,-0.42327836,1.1332319385289122,0.02969793338532789,0.02115044851060255,-0.18086170296911852,-0.006160936167284414
59.0,0,1,3.832895014375435,3.832895014375435,cross,0.0276850990214375,0.08796718,0.21934745,0.497171,0.007278841,1.1332319385289122,0.0602820806941959,0.19166234813546862,0.4694859155259105,-0.020406258032563063
60.0,0,0,0.6957978655957469,0.7653776521553216,self,-0.7382981372511249,-0.7490319,-1.0579019,-0.44393536,-0.7911828,0.6957978655957469,-0.010733764108433186,-0.31960372203232235,0.29436277276633793,-0.05288467877747005
60.0,0,1,0.4785843378936909,0.4785843378936909,cross,0.18110402868442738,0.14593478,0.52839196,0.22490522,0.18293615,0.6957978655957469,-0.03516925321274006,0.34728792859859264,0.043801193969915275,0.001832118170926933
61.0,0,0,1.0423741079240552,1.1466115187164607,self,-0.41180330677731797,-0.48624963,-0.61354256,-0.6035659,-0.38201246,1.0423741079240552,-0.07444631890551284,-0.20173924998537734,-0.1917625649382277,0.02979085012181565
61.0,0,1,1.7989398911748515,1.7989398911748515,cross,0.14949574228533846,0.18025208,1.1857033,0.39866662,0.12805104,1.0423741079240552,0.030756332909974038,1.0362075353025522,0.24917087796917814,-0.021444699728575767
62.0,0,0,0.09645527040989244,0.10610079745088169,self,-0.02877600817158528,-0.030850623,-0.023116957,-0.03002292,-0.02937365,0.09645527040989244,-0.002074614631387514,0.005659050775316435,-0.0012469110064237537,-0.0005976413361757221
62.0,0,1,3.038787772620198,3.038787772620198,cross,0.005047557376297776,0.017123088,0.015724113,0.0639164,0.02046339,0.09645527040989244,0.012075530864325699,0.010676555834737953,0.05886884269866102,0.015415832899538216
63.0,0,0,1.002474830138195,1.1027223131520145,self,-0.3695015506448519,-0.40230367,-0.33135232,-0.49997795,-0.40584502,1.002474830138195,-0.032802115231536644,0.03814922735116599,-0.1304763956365812,-0.0363434655962217
63.0,0,1,3.853010303003527,3.853010303003527,cross,0.02687232916064812,0.12393908,0.14205556,0.47259808,0.04772638,1.002474830138195,0.09706675286583351,0.11518322701744484,0.4457257467060511,0.020854052409452664
64.0,0,0,1.086096042654499,1.194705646919949,self,-0.41544023937713914,-0.4429967,-0.4145873,-0.585603,-0.46867877,1.086096042654499,-0.027556471161724994,0.0008529502822142154,-0.17016275935638137,-0.053238533072354266
64.0,0,1,2.819822517893862,2.819822517893862,cross,0.06990029524663699,0.004772661,0.49841514,0.46292835,-0.0047040214,1.086096042654499,-0.06512763445848835,0.42851484705110776,0.39302805949350583,-0.0746043166297139
65.0,0,0,1.2884474310018628,1.4172921741020492,self,-0.4724293892444105,-0.40210003,-0.5205731,-0.74900264,-0.3841378,1.2884474310018628,0.0703293626368971,-0.04814369034161853,-0.27657324623456286,0.08829157996782971
65.0,0,1,2.809161054379698,2.809161054379698,cross,0.07212479173815448,0.07527174,0.68929154,0.48560914,0.06904563,1.2884474310018628,0.003146948817608769,0.6171667450698595,0.4134843522342424,-0.0030791586605330157
66.0,0,0,2.6206269635459294,2.8826896599005227,self,-0.8220156884844281,-0.86959255,-0.56592226,-2.1482363,-0.7472884,2.6206269635459294,-0.047576858932258936,0.25609342820000425,-1.3262205862348102,0.07472728258919492
66.0,0,1,0.09251227448782151,0.09251227448782151,cross,0.04438777297486308,0.056685768,0.030097717,0.13033982,0.041533876,2.6206269635459294,0.012297995092973683,-0.014290055555596377,0.08595204323779104,-0.002853896764411952
67.0,0,0,0.21665723138791027,0.2383229545267013,self,-0.07166329584738998,-0.08346624,-0.06345054,-0.08394976,-0.07886081,0.21665723138791027,-0.011802943426158147,0.008212758225415034,-0.012286463755156712,-0.007197516041781621
67.0,0,1,1.8893878578357235,1.8893878578357235,cross,0.032352926852496335,0.029983554,0.117549844,0.12714627,0.04217188,0.21665723138791027,-0.0023693728170711484,0.08519691723367387,0.09479334699889833,0.009818953750340274
68.0,0,0,2.8522931591151908,3.13752247502671,self,-0.7988468062817596,-0.8534191,-0.66317725,-2.3050969,-0.8597993,2.8522931591151908,-0.05457231879834901,0.13566955446596374,-1.5062500584185576,-0.06095251918439637
68.0,0,1,0.5988277899619185,0.5988277899619185,cross,0.043558674351822105,0.055695277,0.043667067,0.15411618,0.032630265,2.8522931591151908,0.012136602355588708,0.00010839249049547639,0.1105575091675413,-0.010928409592758384
69.0,0,0,1.103704542323781,1.2140749965561592,self,-0.4244098911648819,-0.5165033,-0.6569326,-0.6496852,-0.3801948,1.103704542323781,-0.09209338327588346,-0.23252270122708585,-0.22527531286420133,0.04421507815180514
69.0,0,1,1.8412608280814373,1.8412608280814373,cross,0.14544675791060244,0.17095277,1.2505139,0.4095155,0.13466729,1.103704542323781,0.025506009223110332,1.105067153336651,0.2640687421580621,-0.010779465673320637
70.0,0,0,1.6046794889379252,1.7651474378317178,self,-1.1053183152854373,-1.1149521,-1.7296892,-1.1775241,-1.108103,1.6046794889379252,-0.009633772116906414,-0.6243709251701901,-0.07220577452779509,-0.002784721595055828
70.0,0,1,0.8995627917482851,0.8995627917482851,cross,0.13155349633857286,0.16370612,0.36458752,0.3121356,0.12943427,1.6046794889379252,0.03215262749031508,0.23303401925400222,0.1805821106655928,-0.0021192236916688645
71.0,0,0,1.1910974614589263,1.310207207604819,self,-0.4531341244348677,-0.4547603,-1.0899758,-0.74584347,-2.3780372,1.1910974614589263,-0.0016261885991898928,-0.6368417094579546,-0.2927093456617204,-1.9249030898443071
71.0,0,1,1.5363515966046912,1.5363515966046912,cross,0.16691191404207692,0.23767804,1.5474116,0.39037728,3.9106183,1.1910974614589263,0.07076612205163493,1.3804996469701911,0.22346536905423656,3.743706391164222
72.0,0,0,2.747420078899278,3.0221620867892063,self,-0.5211950004295095,-1.307831,-2.3260882,-2.085639,-3.5997717,2.747420078899278,-0.7866360485359446,-1.804893189649226,-1.5644439995094555,-3.0785767376228588
72.0,0,1,3.0502647954665028,3.0502647954665028,cross,-0.05998507433518775,17.220167,2.4219959,0.33776405,5.6602097,2.747420078899278,17.280152234369368,2.4819809525547925,0.3977491288720072,5.720194730096907
73.0,0,0,1.0531537221492404,1.1584690943641645,self,-0.39950065525572676,-0.38295853,-0.3811055,-0.55801487,-0.45340905,1.0531537221492404,0.01654212387602705,0.01839514287512678,-0.15851421443421465,-0.05390839067895037
73.0,0,1,2.8918379958827565,2.8918379958827565,cross,0.0492534706362708,0.012707712,0.43140364,0.46003366,-0.005833843,1.0531537221492404,-0.03654575850751237,0.38215016629610227,0.4107801845303552,-0.05508731342788772
74.0,0,0,1.6793433409418679,1.847277675036055,self,-0.5125656180218483,-0.48602456,-0.7477976,-1.082393,-0.51139873,1.6793433409418679,0.026541059477689366,-0.23523199035370101,-0.5698274321719383,0.0011668853596473738
74.0,0,1,3.12273722204557,3.12273722204557,cross,0.03026603498339236,0.07000479,0.93123466,0.49927163,0.12861493,1.6793433409418679,0.03973875603795468,0.9009686227810425,0.46900559625745236,0.09834889731526791
75.0,0,0,3.161200099672326,3.477320109639559,self,-0.8174532637099381,-1.0286177,-0.7856513,-2.5371983,-1.0049685,3.161200099672326,-0.2111644759674911,0.0318019375304337,-1.7197450414200668,-0.18751526026924892
75.0,0,1,0.899911949070729,0.899911949070729,cross,0.04571661067449395,0.079642765,0.04932808,0.14810057,0.06007446,3.161200099672326,0.033926154549486,0.003611470635301428,0.10238395916975196,0.014357849086887198
76.0,0,0,2.814858838803158,3.096344722683474,self,-0.8783606371965068,-0.9313666,-0.45483205,-2.3102312,-0.78142077,2.814858838803158,-0.05300598525146072,0.423528589972462,-1.4318705716047626,0.09693986988922532
76.0,0,1,0.021815263522510175,0.021815263522510175,cross,0.043639386811497594,0.03533761,0.023680393,0.11047644,0.023245856,2.814858838803158,-0.008301778503897572,-0.01995899415874758,0.06683705486988745,-0.02039353064561167
77.0,0,0,1.052412181804979,1.157653399985477,self,-0.4163393571925239,-0.43855056,-0.40490082,-0.5661419,-0.4570731,1.052412181804979,-0.02221120447396474,0.011438538129337261,-0.14980254620789724,-0.04073373526810842
77.0,0,1,2.6457700149583463,2.6457700149583463,cross,0.08536778170884513,0.02238849,0.541415,0.45027784,0.013676507,1.052412181804979,-0.06297929179192446,0.45604719441115,0.3649100534218464,-0.07169127431035899
78.0,0,0,1.9508869686068797,2.1459756654675677,self,-0.5263529903078319,-0.62471396,-1.0382771,-1.3417474,-0.5698836,1.9508869686068797,-0.09836096700189101,-0.5119241588926076,-0.8153944128370045,-0.0435305946683644
78.0,0,1,2.9668253749814766,2.9668253749814766,cross,0.009217682577663016,0.11479106,1.6035954,0.46663496,0.08720751,1.9508869686068797,0.10557337542623942,1.5943776934370464,0.4574172764048046,0.07798982848972742
79.0,0,0,0.2520051081900996,0.27720561900910956,self,-0.08395638735049682,-0.07622626,-0.06465536,-0.08876869,-0.083504915,0.2520051081900996,0.007730130562719872,0.01930102379077392,-0.0048123034740118475,0.00045147211307006163
79.0,0,1,2.783984060842158,2.783984060842158,cross,0.015830114714089856,0.030209986,0.058562595,0.15707599,0.02168894,0.2520051081900996,0.014379871778901591,0.04273248068314411,0.14124587155204632,0.005858825289424434
0.0,1,0,2.141057114407428,2.141057114407428,cross,0.08104312375797909,0.0010545662,0.68137044,0.29390255,0.041845117,2.7423195123374584,-0.07998855752083492,0.6003273133872541,0.21285942240939457,-0.03919800699367207
0.0,1,1,2.7423195123374584,3.0165514635712043,self,-1.1439692725086947,-0.8823184,-2.4452047,-2.1153085,-1.0114478,2.7423195123374584,0.2616508950138827,-1.3012354622935514,-0.9713392506694059,0.13252148522384366
1.0,1,0,2.1117841738566674,2.1117841738566674,cross,0.07087153040168755,0.039797846,0.37845582,0.24067876,-0.045529492,3.0717074673027036,-0.031073684173803254,0.30758428729774484,0.1698072270274354,-0.11640102260110848
1.0,1,1,3.0717074673027036,3.3788782140329743,self,-1.0284234390779077,-1.0710387,-2.006925,-2.4033008,-0.9956849,3.0717074673027036,-0.042615283914035684,-0.9785016669706763,-1.374877323098606,0.03273851733642208
2.0,1,0,3.7888914315189433,3.7888914315189433,cross,0.03330330557840691,-0.08812546,0.5658363,0.5171408,0.038242105,1.715872106661522,-0.12142876542824135,0.5325330048082508,0.4838375001428761,0.004938799816194911
2.0,1,1,1.715872106661522,1.8874593173276741,self,-0.5189909691214716,-0.6569206,-0.6913654,-1.0988835,-0.52589864,1.715872106661522,-0.13792964273689634,-0.17237445169685728,-0.5798925405144537,-0.006907666265949075
3.0,1,0,3.6450760818002785,3.6450760818002785,cross,0.02765200557796745,-0.056509115,0.114723384,0.390359,0.049682938,0.7292292247050227,-0.08416112037985114,0.08707137880237313,0.3627070086947224,0.02203093198449822
3.0,1,1,0.7292292247050227,0.8021521471755251,self,-0.27670171155860207,-0.26793125,-0.2247196,-0.32081988,-0.284779,0.7292292247050227,0.008770458840630269,0.05198211266925118,-0.04411817298004844,-0.008077300644614482
4.0,1,0,3.5631037201030855,3.5631037201030855,cross,0.004094587293869808,0.036321525,0.014369273,0.08914998,0.006689027,0.13386611320955666,0.03222693723677938,0.010274685333066629,0.08505539444326703,0.002594439657920048
4.0,1,1,0.13386611320955666,0.14725272453051233,self,-0.04020207333325168,-0.04474915,-0.032550715,-0.041313004,-0.038503457,0.13386611320955666,-0.004547074856769834,0.007651358423221316,-0.0011109304154036381,0.0016986164724709651
5.0,1,0,0.3087047297717991,0.3087047297717991,cross,0.08197135808393968,0.08372824,0.07816438,0.21464834,0.07533459,1.8819985007030184,0.00175688085629927,-0.0038069817654849403,0.1326769780881642,-0.006636764430260789
5.0,1,1,1.8819985007030184,2.0701983507733206,self,-0.9780280536919012,-0.932435,-0.97762334,-1.4934108,-1.0529107,1.8819985007030184,0.045593077590979525,0.00040471022418875346,-0.515382772037469,-0.07488263184734445
6.0,1,0,3.7171544995243555,3.7171544995243555,cross,-0.1381812553281125,-0.25947878,2.2026458,0.333721,6.520752,2.8660216082871126,-0.12129752231890592,2.340827033984118,0.4719022672051725,6.658933208453113
6.0,1,1,2.8660216082871126,3.152623769115824,self,-0.4977785731967438,-0.5182592,-1.6484598,-2.179436,-3.814514,2.8660216082871126,-0.0204806540791046,-1.1506812189404023,-1.6816573952023042,-3.316735348540927
7.0,1,0,3.0909924962908937,3.0909924962908937,cross,0.06548380730830651,0.020762851,0.4593618,0.4882745,0.08066456,1.1993874013724413,-0.04472095584653836,0.3938779843024113,0.4227907073668339,0.015180752890477364
7.0,1,1,1.1993874013724413,1.3193261415096855,self,-0.438902184887249,-0.47145545,-0.43899593,-0.66617787,-0.47874483,1.1993874013724413,-0.032553269939105955,-9.37426850013412e-05,-0.2272756839558296,-0.03984264977423474
8.0,1,0,2.167938065672564,2.167938065672564,cross,0.10440240728700664,0.20239678,1.5975174,0.45281407,-0.008024731,1.443623883615599,0.09799437296545002,1.4931149638906667,0.3484116650835225,-0.1124271380066326
8.0,1,1,1.443623883615599,1.5879862719771591,self,-0.5053662404728689,-0.39944333,-0.90600026,-0.916029,-0.52729124,1.443623883615599,0.10592291209228422,-0.4006340160655222,-0.41066273596756075,-0.021924997835083948
9.0,1,0,2.1317730157206407,2.1317730157206407,cross,0.07792131372344956,0.092165984,0.272432,0.2046581,-0.0145706795,3.3319715942800516,0.014244670489902647,0.19451068572151198,0.12673679224597945,-0.09249199323904976
9.0,1,1,3.3319715942800516,3.6651687537080573,self,-1.0877358771722956,-1.1479483,-1.8003429,-2.6191764,-1.1392298,3.3319715942800516,-0.06021238790338801,-0.7126070402700262,-1.5314405106145697,-0.05149389730280207
10.0,1,0,2.896673295388551,2.896673295388551,cross,0.06499819187827442,-0.16661802,0.5309843,0.17096211,-0.040788498,3.789242473211696,-0.23161621122069692,0.4659860906153169,0.10596391828350689,-0.1057866896540675
10.0,1,1,3.789242473211696,4.168166720532866,self,-1.0764134735054456,-1.2453161,-2.2999303,-2.9634447,-1.2870547,3.789242473211696,-0.16890267429881467,-1.223516860585741,-1.8870312362723864,-0.2106411844306506
11.0,1,0,1.8684418359279413,1.8684418359279413,cross,0.056058403136280535,0.05850703,0.24517286,0.2098774,0.06723478,0.3837193361130402,0.00244862583086157,0.1891144551019397,0.15381899845406677,0.011176373777839185
11.0,1,1,0.3837193361130402,0.42209126972434424,self,-0.13978858540502667,-0.11203556,-0.12486648,-0.16401595,-0.15531157,0.3837193361130402,0.027753027777348754,0.014922107259904144,-0.024227363367403748,-0.015522984166468384
12.0,1,0,1.1058310230637503,1.1058310230637503,cross,0.11158981402625005,0.2140297,0.40706313,0.3240755,0.0930088,1.792377820337805,0.10243988553773005,0.2954733125377758,0.21248567621003228,-0.01858101268519323
12.0,1,1,1.792377820337805,1.9716156023715856,self,-1.0833178479661238,-1.1023517,-1.8741856,-1.3270391,-1.0492595,1.792377820337805,-0.019033817530702324,-0.7908677141676652,-0.24372127461535809,0.03405830454723957
13.0,1,0,0.12493179738181137,0.12493179738181137,cross,0.04798318822587938,0.063265935,0.028183376,0.13044107,0.048132803,2.6551875235965072,0.015282746360645583,-0.019799811809315393,0.08245788137708693,0.0001496150652030015
13.0,1,1,2.6551875235965072,2.9207062759561584,self,-0.8894142989637548,-0.8735801,-0.54602593,-2.174496,-0.950888,2.6551875235965072,0.015834200811594146,0.34338836712858023,-1.2850816364763087,-0.061473679113180024
14.0,1,0,0.39778935159849427,0.39778935159849427,cross,0.035925942189798915,0.03488904,0.022124495,0.08985201,0.031809427,3.486437123213688,-0.0010369035376172897,-0.013801446832523906,0.05392607050408307,-0.0041165153456788894
14.0,1,1,3.486437123213688,3.835080835535057,self,-0.8489868390981855,-1.0545791,-0.44643572,-2.8109956,-1.0123371,3.486437123213688,-0.20559229965761283,0.40255111936971566,-1.9620087396676835,-0.1633502494867144
15.0,1,0,3.176763074855631,3.176763074855631,cross,0.04862807163456618,0.1371192,1.4712845,0.229992,0.13582107,3.4045875140282975,0.08849113217135729,1.422656437070573,0.18136393061419787,0.08719300261279406
15.0,1,1,3.4045875140282975,3.7450462654311276,self,-1.0162447375632406,-0.86317825,-2.8407462,-2.6529098,-1.1179461,3.4045875140282975,0.1530664843894125,-1.8245014267586588,-1.6366650181435465,-0.10170141035546054
16.0,1,0,1.695191282816114,1.695191282816114,cross,0.15755923931627028,0.3535052,1.6937444,0.41204098,0.2848431,1.3790135755495156,0.19594595487089403,1.5361851816889787,0.25448173935385,0.12728384788007982
16.0,1,1,1.3790135755495156,1.5169149331044673,self,-0.49767450210300496,-0.48034614,-1.2918885,-0.8944422,-0.5072735,1.3790135755495156,0.017328358857307935,-0.7942139733150859,-0.3967676985577006,-0.009598993094291186
17.0,1,0,1.7314158883253952,1.7314158883253952,cross,0.09936982862392282,0.062209778,0.5326793,0.29369804,0.08132624,0.6088644432095003,-0.0371600510899148,0.433309490757791,0.19432821400722647,-0.01804358981290674
17.0,1,1,0.6088644432095003,0.6697508875304503,self,-0.2448889995763048,-0.2866396,-0.25347054,-0.29798585,-0.19863303,0.6088644432095003,-0.04175060141589795,-0.008581540470387089,-0.05309685218837415,0.046255969519351375
18.0,1,0,1.568314593458727,1.568314593458727,cross,0.1323972970830793,0.13422292,0.8295923,0.32691026,0.17193684,0.7551123749568909,0.0018256276262407778,0.6971949904573564,0.19451296025639825,0.03953954273587518
18.0,1,1,0.7551123749568909,0.83062361245258,self,-0.30427454309892193,-0.305572,-0.39551643,-0.40410483,-0.3228442,0.7551123749568909,-0.0012974600272224746,-0.09124188227224811,-0.09983028573561176,-0.018569664187912782
19.0,1,0,1.8562035931324568,1.8562035931324568,cross,29.707857968447016,18.165401,1.8218296,0.41390088,3.6582592,1.718557826509456,-11.542456509706781,-27.886028411028192,-29.293957086441324,-26.049598815080927
19.0,1,1,1.718557826509456,1.8904136091604018,self,-7.620283263572291,-7.548498,-1.8842613,-1.1885635,-2.5329418,1.718557826509456,0.07178510988576736,5.73602201307638,6.431719797500208,5.087341445334986
20.0,1,0,1.9399303939031518,1.9399303939031518,cross,0.10711504953238604,0.2997853,1.942514,0.42339945,0.37263978,1.696079746727389,0.19267023665573957,1.8353988931861198,0.31628439886238935,0.26552472574379804
20.0,1,1,1.696079746727389,1.865687721400128,self,-0.5174169568429309,-1.0248439,-1.6848595,-1.1612291,-0.5417381,1.696079746727389,-0.5074269743551892,-1.1674425573935192,-0.6438121767630262,-0.024321136056391635
21.0,1,0,3.412839614270942,3.412839614270942,cross,0.02162575648475549,-0.017186627,0.097550906,0.31869587,-0.021160804,0.5573986810098059,-0.03881238327670953,0.07592514975618461,0.29707011653732396,-0.042786560220011684
21.0,1,1,0.5573986810098059,0.6131385491107866,self,-0.20924368347888087,-0.16787918,-0.16074444,-0.22563654,-0.21086761,0.5573986810098059,0.041364504358817084,0.04849923994307612,-0.01639285836453344,-0.0016239300751199892
22.0,1,0,3.0730371795031868,3.0730371795031868,cross,0.05887166551348917,0.08348405,0.67717385,0.17312114,-0.016068384,3.8011632076313933,0.0246123880982662,0.618302187407043,0.11424947389366873,-0.07494004956481211
22.0,1,1,3.8011632076313933,4.1812795283945325,self,-1.0143689808491618,-0.97149944,-2.398112,-2.9701068,-1.3081868,3.8011632076313933,0.04286953779496261,-1.3837430777903645,-1.9557378592845052,-0.2938177886363118
23.0,1,0,3.616568907687117,3.616568907687117,cross,0.03599240020196889,0.0611858,1.2401072,0.16191809,-0.0020251859,3.9604522907767286,0.025193399337120316,1.2041147784860804,0.12592568859178568,-0.038017586053349116
23.0,1,1,3.9604522907767286,4.356497519854401,self,-0.9894957311364142,-1.0408404,-2.6819727,-3.085761,-1.3437707,3.9604522907767286,-0.05134465620794615,-1.6924770109442742,-2.0962653391150505,-0.35427501127996763
24.0,1,0,1.1034784683849477,1.1034784683849477,cross,0.09315428871033066,-0.01432003,0.20778166,0.27650082,0.058677398,2.22088680773849,-0.10747431858745687,0.11462736886623032,0.18334653240325577,-0.03447689104196899
24.0,1,1,2.22088680773849,2.442975488512339,self,-1.0867273192603164,-1.151054,-1.5999966,-1.7192899,-1.2223884,2.22088680773849,-0.0643267054360337,-0.5132692475121445,-0.6325625796120591,-0.135661067466063
25.0,1,0,0.3041705205584302,0.3041705205584302,cross,0.07531736871461897,0.075948976,0.06825891,0.20336995,0.06469022,2.010974527380175,0.0006316072656628591,-0.007058457343387892,0.1280525765730855,-0.01062715133886366
25.0,1,1,2.010974527380175,2.2120719801181927,self,-1.0027810704006066,-0.86257136,-0.9435146,-1.6086911,-0.9218479,2.010974527380175,0.1402097117198815,0.05926648490561148,-0.6059100259052406,0.0809331905139794
26.0,1,0,1.4014164468534647,1.4014164468534647,cross,0.025317453279925857,0.037122194,0.09001451,0.06656423,0.036949944,0.11678725284172398,0.01180474044399115,0.06469705657677505,0.041246778831051316,0.011632490471170868
