market_id,i,j,old_price,new_price,type,true_elasticity,pred_elasticity_deep,pred_elasticity_rcl,pred_elasticity_mnl,pred_elasticity_single,price_i,error_deep,error_rcl,error_mnl,error_single
26.0,1,1,0.11678725284172398,0.12846597812589639,self,-0.03875059474197742,-0.051199723,-0.037107915,-0.047093682,-0.03371771,0.11678725284172398,-0.012449128293119699,0.0016426800557744203,-0.008343087249122888,0.005032884217179984
27.0,1,0,3.7534396907992282,3.7534396907992282,cross,-0.009002751893246293,0.09657646,1.2136998,0.43661103,0.1251607,2.3175003643777963,0.1055792115990759,1.222702569550717,0.4456137784187437,0.13416344601556074
27.0,1,1,2.3175003643777963,2.549250400815576,self,-0.5466580791038649,-0.5339891,-1.0388066,-1.668901,-0.46862668,2.3175003643777963,0.01266900725785658,-0.4921484785514696,-1.1222428875404222,0.07803140111390516
28.0,1,0,3.663015822094521,3.663015822094521,cross,0.03266779107107651,0.02074904,0.34538227,0.5174218,0.008942566,1.352508506180087,-0.011918751123089905,0.31271448212609754,0.4847539909456776,-0.02372522519036066
28.0,1,1,1.352508506180087,1.4877593567980958,self,-0.4798273718880458,-0.41749063,-0.4974485,-0.77855134,-0.4224991,1.352508506180087,0.0623367405461116,-0.017621132083054047,-0.2987239682151036,0.05732828145492508
29.0,1,0,3.8919254003769117,3.8919254003769117,cross,0.010961055920181477,0.014257,0.047187034,0.25528786,0.0044949274,0.4174080366278683,0.0032959439077399136,0.03622597812050799,0.24432679994338968,-0.006466128562299216
29.0,1,1,0.4174080366278683,0.45914884029065517,self,-0.1460275999875193,-0.1478288,-0.116250396,-0.15257572,-0.14443085,0.4174080366278683,-0.0018012024788732206,0.029777204212677988,-0.00654811638878533,0.001596754011643442
30.0,1,0,0.6437477890087204,0.6437477890087204,cross,0.01870658295707721,0.010133161,0.06797313,0.025097547,0.01389989,0.05049091795603333,-0.00857342174755353,0.04926654649419766,0.0063909641419170465,-0.0048066931824566755
30.0,1,1,0.05049091795603333,0.05554000975163667,self,-0.019186820643773892,-0.021531494,-0.028804637,-0.023996549,-0.018688718,0.05049091795603333,-0.0023446736905662034,-0.009617816847929141,-0.00480972808338084,0.0004981027867706801
31.0,1,0,0.22382301351702383,0.22382301351702383,cross,0.16160503693586561,0.12833536,0.30940968,0.19393207,0.22123364,0.650301076083946,-0.033269680223524306,0.1478046410464647,0.03232703439229753,0.05962859920495775
31.0,1,1,0.650301076083946,0.7153311836923407,self,-0.6861790029932889,-0.83692896,-0.96183234,-0.4306473,-0.814091,0.650301076083946,-0.15074996066790491,-0.275653341538724,0.2555316893984708,-0.12791202378970057
32.0,1,0,1.2279799778643508,1.2279799778643508,cross,0.053501553648064304,0.051733468,0.050709106,0.12611675,0.048035182,3.614305778563288,-0.0017680859201647525,-0.0027924476199843173,0.07261519897644741,-0.005466371589253116
32.0,1,1,3.614305778563288,3.975736356419617,self,-0.9716179525796614,-1.1712595,-0.72470903,-2.8742998,-1.0149182,3.614305778563288,-0.19964156985838788,0.24690891861359698,-1.9026818120535172,-0.04330025554259198
33.0,1,0,1.4571542272613418,1.4571542272613418,cross,0.06729561060124414,0.17634341,0.1273052,0.20008111,0.005931179,3.061176727057762,0.10904780060595495,0.060009584134282895,0.1327854993993662,-0.061364431562063865
33.0,1,1,3.061176727057762,3.3672943997635385,self,-1.0535009485163893,-0.91381407,-1.3198547,-2.4256666,-0.9587419,3.061176727057762,0.13968688067581314,-0.2663537878117357,-1.3721656221470628,0.0947590452113356
34.0,1,0,0.4599319887335871,0.4599319887335871,cross,0.051162277195187386,0.06038358,0.035978414,0.13856506,0.045832414,2.896022103428287,0.009221303429869834,-0.015183863076897439,0.08740278628137511,-0.005329863015147027
34.0,1,1,2.896022103428287,3.185624313771116,self,-0.8861709011493243,-0.9028709,-0.64751685,-2.349479,-0.9260605,2.896022103428287,-0.01669999232906927,0.23865405449252497,-1.463308058887907,-0.03988959661144842
35.0,1,0,3.79749299971912,3.79749299971912,cross,0.025652425799354023,0.06718152,0.15084581,0.4511679,0.035811804,0.9177624040076418,0.04152909436465889,0.12519338497163443,0.42551548549176843,0.010159378435627513
35.0,1,1,0.9177624040076418,1.009538644408406,self,-0.34430573482856985,-0.3755789,-0.29431367,-0.4410105,-0.33824584,0.9177624040076418,-0.03127317528381113,0.04999206562385794,-0.09670477013244394,0.006059895948030913
36.0,1,0,0.6211361000118334,0.6211361000118334,cross,0.10221648569131217,0.13105248,0.17911333,0.2712053,0.09086792,1.6690690366189593,0.028835993456598902,0.07689684276556649,0.16898882036184945,-0.011348563981297827
36.0,1,1,1.6690690366189593,1.8359759402808553,self,-1.0328927222908328,-0.9962969,-1.3837918,-1.2673818,-0.9377266,1.6690690366189593,0.03659583966143831,-0.3508990820228268,-0.23448906500927702,0.09516610543139681
37.0,1,0,0.5526612374407396,0.5526612374407396,cross,0.06339087287281799,0.086950324,0.06109582,0.18786791,0.07271533,2.466836622129425,0.023559451602947243,-0.0022950539955978316,0.12447703679705811,0.009324454270851143
37.0,1,1,2.466836622129425,2.713520284342368,self,-0.9272062700893895,-1.0426134,-0.8592144,-1.9846911,-0.9644155,2.466836622129425,-0.11540711701845963,0.0679918450024144,-1.0574848729464992,-0.037209220537899323
38.0,1,0,0.5269513230127156,0.5269513230127156,cross,0.03213348432061555,0.056453474,0.018627897,0.067967564,0.049263395,3.9749624467859013,0.02431998954537032,-0.013505587415670178,0.03583407954695342,0.017129911048437335
38.0,1,1,3.9749624467859013,4.372458691464492,self,-0.8083354402186798,-1.2665989,-0.3423859,-3.1593425,-1.1977087,3.9749624467859013,-0.4582634996769501,0.46594955211900935,-2.3510070871708466,-0.3893732857105805
39.0,1,0,0.6457475949474416,0.6457475949474416,cross,0.16534215570841435,0.8219894,0.71422046,0.21238469,0.83750516,0.5666617249210697,0.6566472613676965,0.5488783085211694,0.047042530165570945,0.6721630060538232
39.0,1,1,0.5666617249210697,0.6233278974131767,self,-0.25552563462290045,-1.3568069,-0.7229236,-0.33504817,-0.70775634,0.5666617249210697,-1.101281239652307,-0.46739794220891717,-0.07952253427472833,-0.45223070588079217
40.0,1,0,0.22491947027553305,0.22491947027553305,cross,0.05322103087724257,0.049228385,0.035642255,0.14652877,0.04844273,2.565788664061576,-0.003992645786414631,-0.017578775779614933,0.0933077346819539,-0.004778302059779652
40.0,1,1,2.565788664061576,2.8223675304677336,self,-0.8987061410381589,-0.8708882,-0.6638945,-2.093645,-0.9092477,2.565788664061576,0.027817967457989257,0.23481166653178076,-1.1949389547870364,-0.010541555361529786
41.0,1,0,0.3136345993293763,0.3136345993293763,cross,0.04136873267933182,0.0881673,0.01998834,0.087920636,0.038517687,3.4431602951477123,0.04679856963113495,-0.02138039328500084,0.04655190325931259,-0.002851045209610978
41.0,1,1,3.4431602951477123,3.787476324662484,self,-0.9042411804608088,-1.0453441,-0.38866612,-2.7820618,-1.026632,3.4431602951477123,-0.14110293384278005,0.5155750573090296,-1.877820634801032,-0.12239077087128347
42.0,1,0,3.4403736444886808,3.4403736444886808,cross,0.009078109680206106,0.036173478,0.02387935,0.13451827,0.009891277,0.20719198008471773,0.027095368088691903,0.014801239551513865,0.12544015604397601,0.0008131674989158653
42.0,1,1,0.20719198008471773,0.22791117809318953,self,-0.06593674795949409,-0.06543647,-0.052223403,-0.067596436,-0.06451198,0.20719198008471773,0.0005002804311508846,0.013713344952702017,-0.0016596875873809147,0.001424770823358984
43.0,1,0,2.907485510802476,2.907485510802476,cross,0.028575373726467762,-0.009166472,0.10778459,0.26694432,0.021147566,0.4592162689580346,-0.03774184538660494,0.07920921788873228,0.23836894528331312,-0.007427807810287151
43.0,1,1,0.4592162689580346,0.5051378958538381,self,-0.16869115581524258,-0.15996271,-0.12934165,-0.18137474,-0.15921357,0.4592162689580346,0.00872844209682827,0.03934950878631954,-0.012683587765575599,0.009477583074687768
44.0,1,0,3.635730660880643,3.635730660880643,cross,0.038377419449485285,5.3863287,1.9366996,0.20322093,0.21328904,3.642777412451629,5.347951277755104,1.8983222093804708,0.1648435142262807,0.17491161789735463
44.0,1,1,3.642777412451629,4.007055153696792,self,-0.9869650891124818,-7.484839,-2.800694,-2.83989,-1.2305381,3.642777412451629,-6.49787387344245,-1.813728899687567,-1.8529249140918638,-0.24357304069403674
45.0,1,0,0.13693368120368232,0.13693368120368232,cross,0.1169234391437359,0.6070318,0.17960529,0.059632774,0.17430328,0.15033490402074978,0.4901083830608539,0.06268185114995764,-0.05729066470130159,0.05737983918325232
45.0,1,1,0.15033490402074978,0.16536839442282478,self,-0.215910336736931,-0.9431324,-0.21576859,-0.086336106,-0.27646738,0.15033490402074978,-0.7272220637757643,0.00014174616743484192,0.12957423067499557,-0.060557046170936435
46.0,1,0,3.67824545195455,3.67824545195455,cross,0.016565577809660784,-0.01730666,0.08299761,0.33190617,-0.023002714,0.5811081003860727,-0.03387223718032156,0.06643203484550203,0.31534059184327806,-0.039568291728346694
46.0,1,1,0.5811081003860727,0.63921891042468,self,-0.21772163713808465,-0.18802284,-0.16927488,-0.23565926,-0.21823505,0.5811081003860727,0.029698800095276118,0.04844675565596032,-0.01793761943940711,-0.0005134085333783622
47.0,1,0,3.670337268139258,3.670337268139258,cross,0.04952662217111091,0.075380266,1.4568074,0.16851275,0.013983166,3.910412994580599,0.025853643541627128,1.4072807527831128,0.11898612452059289,-0.035543456325835984
47.0,1,1,3.910412994580599,4.30145429403866,self,-0.9899576650062359,-1.0686845,-2.7966,-3.047529,-1.3308938,3.910412994580599,-0.07872679372636904,-1.80664243837206,-2.0575713171562398,-0.3409360899528705
48.0,1,0,0.7050706638025477,0.7050706638025477,cross,0.0730268864290176,0.033411473,0.097480334,0.226178,0.07452028,2.2608732262834157,-0.03961541339320522,0.024453447912508433,0.15315111890869754,0.0014933960183205058
48.0,1,1,2.2608732262834157,2.4869605489117577,self,-0.9720819596669401,-1.0203369,-1.1242378,-1.7918153,-0.9955765,2.2608732262834157,-0.04825490671184407,-0.1521558161356722,-0.8197333212473665,-0.02349454122569905
49.0,1,0,0.4926825274676965,0.4926825274676965,cross,0.039757687893672296,0.05699036,0.020295866,0.07913235,0.049348753,3.7424522953987847,0.017232671084837607,-0.019461822059912988,0.039374660405354193,0.009591065051989249
49.0,1,1,3.7424522953987847,4.1166975249386635,self,-0.8808248543653066,-1.162557,-0.36155677,-2.9951794,-1.1005365,3.7424522953987847,-0.28173215151695663,0.5192680859479482,-2.114354560383839,-0.21971161127952987
50.0,1,0,2.38169594323393,2.38169594323393,cross,0.04880050454675313,-0.027112534,2.2286458,0.42614263,0.29477924,2.006476479669087,-0.07591303881644365,2.1798452969974362,0.3773421284145201,0.24597873653829935
50.0,1,1,2.006476479669087,2.207124127635996,self,-0.541333847532407,-0.5700701,-1.7328871,-1.4217355,-0.4348711,2.006476479669087,-0.0287362403772915,-1.1915533013247097,-0.8804016775988186,0.10646274019254798
51.0,1,0,3.2178294321883025,3.2178294321883025,cross,0.04377752016085751,0.12286669,0.97539204,0.18698898,0.005670943,3.7135423559946483,0.07908916999798649,0.9316145234296882,0.14321145941716068,-0.03810657732907302
51.0,1,1,3.7135423559946483,4.084896591594114,self,-0.9622472380396608,-0.9668199,-2.5863042,-2.9002938,-1.252618,3.7135423559946483,-0.004572644353222466,-1.6240569497349973,-1.9380465890172238,-0.29037071716816387
52.0,1,0,0.41535956126915696,0.41535956126915696,cross,0.15645911193658837,0.16486627,0.33374158,0.24949045,0.16523318,0.9527662123744061,0.008407156698207768,0.17728246354291907,0.093031342856388,0.00877406799028388
52.0,1,1,0.9527662123744061,1.0480428336118468,self,-0.8871654017897642,-0.7934286,-1.2970619,-0.6573219,-0.8002271,0.9527662123744061,0.09373680195532208,-0.4098965183762514,0.22984353146276837,0.08693829617224103
53.0,1,0,2.909699086655494,2.909699086655494,cross,0.042617113962714746,0.0469516,0.36371717,0.4315137,0.042617768,0.9152416999516495,0.0043344854564022275,0.3211000546068501,0.3888965829462361,6.540865253659711e-07
53.0,1,1,0.9152416999516495,1.0067658699468145,self,-0.3545921882068115,-0.35173988,-0.3150213,-0.4566477,-0.3395133,0.9152416999516495,0.0028523047839599247,0.039570881930490076,-0.10205550590405887,0.015078886357446253
54.0,1,0,2.2817750824112375,2.2817750824112375,cross,36.741257779069485,35.808346,1.944979,0.392431,11.0483,2.193293744418124,-0.932911984391751,-34.79627882666165,-36.34882678813511,-25.692957989640774
54.0,1,1,2.193293744418124,2.412623118859937,self,-8.031711424663266,-8.051342,-2.2832642,-1.6033777,-5.242171,2.193293744418124,-0.019630585834780945,5.748447264507016,6.428333724811276,2.789540613963803
55.0,1,0,1.4828631692928282,1.4828631692928282,cross,0.14778616759487012,0.11741969,0.8681985,0.31794345,0.17446099,0.7423159370164147,-0.030366477701147587,0.72041234638981,0.1701572861938872,0.026674824622193782
55.0,1,1,0.7423159370164147,0.8165475307180563,self,-0.30466277753564386,-0.3421726,-0.40979242,-0.4004999,-0.32084885,0.7423159370164147,-0.037509815342697816,-0.10512964571264716,-0.09583713258055182,-0.016186074860367494
56.0,1,0,0.6610067828675059,0.6610067828675059,cross,0.034935932998729886,0.013454658,0.020545037,0.07254545,0.029614327,3.9906184734514993,-0.021481275019420328,-0.014390895535422506,0.03760951345674878,-0.005321605523301305
56.0,1,1,3.9906184734514993,4.38968032079665,self,-0.8592992869040494,-1.2315384,-0.37220567,-3.1666434,-1.1050452,3.9906184734514993,-0.3722391280510897,0.48709361225576453,-2.307344094214725,-0.24574591249017663
57.0,1,0,0.947052470956224,0.947052470956224,cross,0.0717731479268914,0.024558073,0.0683688,0.1769472,0.08753922,2.9181856334116594,-0.047215075017178615,-0.0034043479424362977,0.1051740583318824,0.01576607043925468
57.0,1,1,2.9181856334116594,3.2100041967528257,self,-1.0726537078857412,-0.9921987,-0.8978836,-2.3370461,-1.0176699,2.9181856334116594,0.08045500221252344,0.17477011384963892,-1.264392438507081,0.05498379173278711
58.0,1,0,1.5836533909432693,1.5836533909432693,cross,0.08812549231817907,0.14129014,0.39341256,0.3004532,0.06115246,2.4150496976281524,0.05316465081403071,0.305287067906354,0.21232769371697718,-0.026973034127261097
58.0,1,1,2.4150496976281524,2.6565546673909677,self,-1.1129667718558343,-1.2682146,-2.0393536,-1.8552082,-1.2631785,2.4150496976281524,-0.15524781154107736,-0.9263868372292487,-0.7422413866372077,-0.15021169589471506
59.0,1,0,1.1332319385289122,1.1332319385289122,cross,0.053508989293119744,0.14254268,0.038376447,0.10338605,0.049543727,3.832895014375435,0.08903368584440009,-0.015132542479774788,0.049877062659719154,-0.003965262103817299
59.0,1,1,3.832895014375435,4.216184515812978,self,-1.0393981051169354,-1.2485386,-0.6175739,-3.0398002,-1.0762931,3.832895014375435,-0.20914050820246155,0.42182418820485656,-2.000402061966805,-0.03689500573053772
60.0,1,0,0.6957978655957469,0.6957978655957469,cross,0.14825937261662583,0.15773593,0.6727948,0.19246766,0.14593975,0.4785843378936909,0.00947655627646346,0.524535446261548,0.044208287095211934,-0.002319620157099772
60.0,1,1,0.4785843378936909,0.5264427716830601,self,-0.2118644267283179,-0.1716568,-0.516934,-0.2709385,-0.1626526,0.4785843378936909,0.04020762443167941,-0.30506955087559445,-0.059074059132506684,0.049211829896996184
61.0,1,0,1.0423741079240552,1.0423741079240552,cross,0.11596326721454875,0.12562835,0.35042822,0.3155367,0.08566964,1.7989398911748515,0.00966508495067342,0.23446495639537557,0.19957344042514547,-0.030293630488169354
61.0,1,1,1.7989398911748515,1.9788338802923369,self,-1.1539783656393665,-1.0972508,-1.8304962,-1.3397392,-1.0347903,1.7989398911748515,0.05672754643312872,-0.6765178263390881,-0.18576083781369745,0.11918808815828741
62.0,1,0,0.09645527040989244,0.09645527040989244,cross,0.04658407855402722,0.033503767,0.020736752,0.10060377,0.0317416,3.038787772620198,-0.013080311451070449,-0.025847326476090095,0.05401968818534122,-0.014842478070371291
62.0,1,1,3.038787772620198,3.3426665498822183,self,-0.9881158208205875,-0.99900156,-0.42991593,-2.4831896,-0.93797535,3.038787772620198,-0.010885741774779967,0.5581998860194858,-1.4950737620041195,0.050140473778503725
63.0,1,0,1.002474830138195,1.002474830138195,cross,0.052962183950530234,0.12735675,0.029916061,0.09590676,0.05008673,3.853010303003527,0.07439456880272752,-0.02304612286208743,0.04294457286776429,-0.0028754547220336824
63.0,1,1,3.853010303003527,4.23831133330388,self,-1.0726644398756602,-1.129524,-0.41849625,-3.0585427,-1.0825245,3.853010303003527,-0.05685955266279197,0.654168188769398,-1.985878288548412,-0.009860098164500952
64.0,1,0,1.086096042654499,1.086096042654499,cross,0.0701026974932251,0.057855163,0.092932194,0.20012574,0.11212637,2.819822517893862,-0.01224753472366906,0.022829496978134148,0.1300230414851608,0.04202367526134872
64.0,1,1,2.819822517893862,3.1018047696832483,self,-1.0565275040830133,-0.9299797,-1.110533,-2.245789,-0.94897985,2.819822517893862,0.12654782211432436,-0.054005494955682964,-1.1892615469728949,0.10754764949927309
65.0,1,0,1.2884474310018628,1.2884474310018628,cross,0.0638314126786551,0.19732659,0.12522408,0.2189997,0.08685369,2.809161054379698,0.13349517297178892,0.06139267098337799,0.1551682860794702,0.02302227776676803
65.0,1,1,2.809161054379698,3.090077159817668,self,-0.9760914667926764,-0.8925005,-1.2699909,-2.2233841,-0.98225933,2.809161054379698,0.083590947040174,-0.29389945422783137,-1.2472926751293207,-0.006167866341021067
66.0,1,0,2.6206269635459294,2.6206269635459294,cross,0.007570433437062269,0.015910398,0.02248304,0.060196165,0.012116283,0.09251227448782151,0.008339964777993196,0.014912606210278505,0.05262573155836963,0.004545849741267199
66.0,1,1,0.09251227448782151,0.10176350193660368,self,-0.027777626757368962,-0.035357717,-0.022779984,-0.029888013,-0.02647757,0.09251227448782151,-0.007580090667262156,0.0049976423576926395,-0.0021103866204167203,0.0013000570431803866
67.0,1,0,0.21665723138791027,0.21665723138791027,cross,0.07381500900573877,0.031434853,0.06623335,0.2027938,0.06669178,1.8893878578357235,-0.04238015637583879,-0.007581657179070986,0.12897879778556676,-0.00712323040552286
67.0,1,1,1.8893878578357235,2.078326643619296,self,-0.925851948863609,-0.7994419,-0.9496936,-1.5093886,-1.0281665,1.8893878578357235,0.1264100748363568,-0.02384167134131654,-0.5835366171535419,-0.1023145836528705
68.0,1,0,2.8522931591151908,2.8522931591151908,cross,0.04272680572003184,0.051117018,0.15866081,0.327408,0.061941598,0.5988277899619185,0.00839021214514913,0.11593400844603718,0.2846811802056426,0.019214791890680212
68.0,1,1,0.5988277899619185,0.6587105689581104,self,-0.22583827849602645,-0.26068807,-0.18775205,-0.25671214,-0.24084888,0.5988277899619185,-0.0348497879865175,0.03808622535443251,-0.030873860156775068,-0.015010605490446638
69.0,1,0,1.103704542323781,1.103704542323781,cross,0.11865318867399641,0.16401096,0.37464914,0.31923673,0.08601846,1.8412608280814373,0.045357768209434074,0.25599594858453323,0.20058353689477496,-0.03263473066523023
69.0,1,1,1.8412608280814373,2.0253869108895812,self,-1.133355818883326,-1.1131455,-1.8616447,-1.3722057,-1.062484,1.8412608280814373,0.020210348264124267,-0.728288925989721,-0.23884991536960376,0.07087179292812573
70.0,1,0,1.6046794889379252,1.6046794889379252,cross,0.13966018362883156,0.16577701,1.0597099,0.36087492,0.1499968,0.8995627917482851,0.026116829076971354,0.9200497229492324,0.22121473745461875,0.010336618581976237
70.0,1,1,0.8995627917482851,0.9895190709231138,self,-0.3580978377444943,-0.43051594,-0.52494484,-0.5068116,-0.36933288,0.8995627917482851,-0.07241810721323888,-0.16684700411723058,-0.14871378106043737,-0.011235042037228749
71.0,1,0,1.1910974614589263,1.1910974614589263,cross,0.12137314061029078,0.1393438,0.76434624,0.35281107,0.2207721,1.5363515966046912,0.017970657550262198,0.642973101340698,0.23143792768614171,0.09939896186487554
71.0,1,1,1.5363515966046912,1.6899867562651605,self,-1.0547223194803086,-0.99911654,-1.9602491,-1.0836864,-1.2302634,1.5363515966046912,0.05560577952516943,-0.9055267468725356,-0.028964032295814457,-0.17554103291379541
72.0,1,0,2.747420078899278,2.747420078899278,cross,0.07645821442835374,0.18445636,1.2473907,0.27375233,0.33748946,3.0502647954665028,0.10799814889199691,1.1709325326419588,0.19729411730534988,0.26103124150998547
72.0,1,1,3.0502647954665028,3.3552912750131534,self,-1.1830864987747693,-0.9435701,-2.7608485,-2.3628607,-1.079756,3.0502647954665028,0.23951642135548834,-1.57776202341151,-1.1797741808516955,0.10333047727513556
73.0,1,0,1.0531537221492404,1.0531537221492404,cross,0.0679575692595979,0.07366403,0.08363497,0.18884002,0.117261164,2.8918379958827565,0.005706462663219336,0.015677403312728766,0.12088244746308124,0.04930359463076389
73.0,1,1,2.8918379958827565,3.1810217954710325,self,-1.0436556524499763,-0.93672866,-1.0079975,-2.3084126,-0.97287214,2.8918379958827565,0.1069269961580146,0.035658139632593455,-1.2647568994299065,0.0707835144265998
74.0,1,0,1.6793433409418679,1.6793433409418679,cross,0.059912997504263134,-0.032213084,0.16909975,0.20735727,-0.036787927,3.12273722204557,-0.09212608190396329,0.10918675063034991,0.14744427500149707,-0.09670092465498945
74.0,1,1,3.12273722204557,3.435010944250127,self,-0.9134358797920171,-1.0779455,-1.4230273,-2.4654963,-0.98382634,3.12273722204557,-0.1645095910179194,-0.5095913972007807,-1.5520604218589837,-0.0703904594528254
75.0,1,0,3.161200099672326,3.161200099672326,cross,0.041321663134508614,0.08634041,0.25977457,0.43451363,0.042269457,0.899911949070729,0.04501874936301183,0.2184529025622077,0.39319196534830997,0.0009477939971156077
75.0,1,1,0.899911949070729,0.989903143977802,self,-0.34847812700959574,-0.3153584,-0.29543665,-0.43966517,-0.3417927,0.899911949070729,0.03311972666474711,0.05304147649499308,-0.09118704151419271,0.006685424334730017
76.0,1,0,2.814858838803158,2.814858838803158,cross,0.0013783739068561715,0.001226666,0.0040784674,0.014635743,0.0032982815,0.021815263522510175,-0.00015170787265687412,0.002700093469673999,0.013257368735129244,0.0019199075522816258
76.0,1,1,0.021815263522510175,0.023996789874761195,self,-0.006052597991131694,-0.005516211,-0.005115127,-0.0065829945,-0.0058625783,0.021815263522510175,0.000536386954538972,0.0009374708001841613,-0.0005303964885543279,0.00019001970713630398
77.0,1,0,1.052412181804979,1.052412181804979,cross,0.0790110227555726,0.106557034,0.107460655,0.2180993,0.1036098,2.6457700149583463,0.027546011200478268,0.028449632516434384,0.13908827333741447,0.024598777583172513
77.0,1,1,2.6457700149583463,2.9103470164541814,self,-1.1368847232266108,-0.90158665,-1.1664498,-2.0995526,-0.8908281,2.6457700149583463,0.23529807142454784,-0.029565062005933118,-0.962667908151563,0.24605665020186107
78.0,1,0,1.9508869686068797,1.9508869686068797,cross,0.08047590025122753,0.013538562,0.33431756,0.24673866,-0.043447103,2.9668253749814766,-0.06693733848984829,0.2538416647130669,0.166262757104081,-0.12392300360258213
78.0,1,1,2.9668253749814766,3.2635079124796245,self,-1.0677099573574473,-1.0200982,-2.003066,-2.3208976,-0.93867695,2.9668253749814766,0.04761174797634382,-0.9353561055697988,-1.253187621835668,0.12903300404171247
79.0,1,0,0.2520051081900996,0.2520051081900996,cross,0.047191241496139916,0.03577793,0.029931234,0.13090804,0.057344083,2.783984060842158,-0.011413311325842293,-0.017260007300311478,0.08371680069631919,0.010152841246789543
79.0,1,1,2.783984060842158,3.0623824669263744,self,-0.9315881368917296,-0.89358646,-0.573954,-2.271527,-0.8763043,2.783984060842158,0.03800168011606431,0.3576341507238219,-1.3399389150339296,0.05528380845010972
