,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
0,0.24649738802581778,0.22737548,0.12545261,0.081876785,0.23494972,0.24915118985889606
1,0.03782533408103146,0.037157804,0.12105574,0.08014439,0.041129455,0.24915118985889606
2,0.2855521175610244,0.2829156,0.2313435,0.16386798,0.2856766,0.24915118985889606
3,0.042275458053494086,0.041722834,0.09520264,0.10093206,0.043515913,0.24915118985889606
4,0.5959458075464066,0.5933725,0.60308826,0.61781883,0.59558684,0.24915118985889606
5,0.05602391640057024,0.054602787,0.037933793,0.09071579,0.056208882,0.24915118985889606
6,0.08740438682311347,0.08510682,0.058215618,0.16528681,0.087387286,0.24915118985889606
7,0.6122206530151332,0.60945106,0.6113495,0.5981049,0.60969216,0.24915118985889606
8,0.03339524162542561,0.031609505,0.02669563,0.027444612,0.033978015,0.24915118985889606
9,0.5190943496565306,0.51248664,0.53956515,0.55749696,0.5161395,0.24915118985889606
10,0.034143079034172595,0.030606598,0.034306042,0.042079277,0.033648584,0.24915118985889606
11,0.3391029388902693,0.33944947,0.35588208,0.28700805,0.340847,0.24915118985889606
12,0.032297376323817004,0.03173797,0.034093775,0.03924059,0.03343755,0.24915118985889606
13,0.3693937521952268,0.3687015,0.4000472,0.34312344,0.37076092,0.24915118985889606
14,0.28293311089636014,0.28515044,0.20270862,0.16736205,0.28777397,0.24915118985889606
15,0.05103842734150643,0.048016816,0.137704,0.13753827,0.050346717,0.24915118985889606
16,0.47589885798767007,0.4788109,0.39989334,0.42901248,0.4792742,0.24915118985889606
17,0.21630942919610416,0.21612167,0.24696527,0.35717475,0.21648881,0.24915118985889606
18,0.16780569527280906,0.16629845,0.26028207,0.34097672,0.16731296,0.24915118985889606
19,0.43584194323750597,0.4351793,0.3359186,0.3765109,0.43343055,0.24915118985889606
20,0.034901311536518105,0.030125938,0.046749234,0.048854895,0.032913238,0.24915118985889606
21,0.2860685160200744,0.28485584,0.2593432,0.16765727,0.28629547,0.24915118985889606
22,0.03343334486537602,0.03033457,0.031569757,0.03627179,0.034122247,0.24915118985889606
23,0.41983207896382535,0.41876554,0.451707,0.42373732,0.41990408,0.24915118985889606
24,0.36577932511493205,0.35812405,0.3723465,0.31900477,0.35883385,0.24915118985889606
25,0.040157733756418366,0.038502738,0.041768353,0.07068744,0.040922824,0.24915118985889606
26,0.5987148501710857,0.5974355,0.60050017,0.62570435,0.59880203,0.24915118985889606
27,0.05257926528768385,0.051255226,0.03461747,0.08010044,0.052489247,0.24915118985889606
28,0.599408202975026,0.5991297,0.6037945,0.5801991,0.5985693,0.24915118985889606
29,0.09662990585213725,0.09547797,0.064270265,0.18482426,0.09555096,0.24915118985889606
30,0.24192145452315753,0.25107825,0.22028115,0.35095036,0.24212962,0.24915118985889606
31,0.5073951951521647,0.5050231,0.474071,0.4717363,0.5090364,0.24915118985889606
32,0.05250022355713935,0.05475512,0.036029395,0.093874276,0.055443462,0.24915118985889606
33,0.5592928573791092,0.55635273,0.569762,0.57915,0.55870885,0.24915118985889606
34,0.03648480986337419,0.032077864,0.07036213,0.063674144,0.035507094,0.24915118985889606
35,0.26768108581113575,0.26344606,0.20510024,0.1256915,0.26720825,0.24915118985889606
36,0.2713059579667747,0.2634341,0.21894959,0.12726441,0.26639748,0.24915118985889606
37,0.03393880353297241,0.0297793,0.054364763,0.049390815,0.032830216,0.24915118985889606
38,0.2807578875122515,0.27952036,0.3144475,0.39528272,0.2810943,0.24915118985889606
39,0.45054428361235077,0.45091295,0.35907105,0.41528764,0.45202667,0.24915118985889606
40,0.04263184370622012,0.04080227,0.10599801,0.09968972,0.043310374,0.24915118985889606
41,0.2770220120219555,0.27288473,0.20582363,0.14317618,0.27406475,0.24915118985889606
42,0.03460293116146833,0.031243227,0.1115951,0.066516995,0.03341615,0.24915118985889606
43,0.24695710418865738,0.23802349,0.12730572,0.07219103,0.2434151,0.24915118985889606
44,0.03395465754506518,0.030889392,0.06375858,0.05521364,0.03353812,0.24915118985889606
45,0.2696663996059379,0.2610513,0.20988505,0.12221564,0.2649398,0.24915118985889606
46,0.04711341511457551,0.046794638,0.04816349,0.093843006,0.047288656,0.24915118985889606
47,0.4121089208746772,0.41041464,0.44707304,0.40169445,0.41328287,0.24915118985889606
48,0.10276582757519077,0.102939665,0.07122052,0.19972658,0.103018284,0.24915118985889606
49,0.5937775462041467,0.59358287,0.5926991,0.5699989,0.5932472,0.24915118985889606
50,0.26953766406295593,0.26808637,0.1821508,0.13262843,0.27311328,0.24915118985889606
51,0.04301189163145993,0.040347263,0.1218914,0.10697183,0.04353588,0.24915118985889606
52,0.05050570083609785,0.049048394,0.038053297,0.083102666,0.05078262,0.24915118985889606
53,0.5482933688171764,0.54279417,0.55697966,0.56812984,0.5444128,0.24915118985889606
54,0.052349775930500934,0.05232644,0.039831508,0.09351659,0.053531155,0.24915118985889606
55,0.5342798561311928,0.53400594,0.55689883,0.5539316,0.5361461,0.24915118985889606
56,0.03645109094422559,0.032191962,0.03260011,0.044709682,0.035285737,0.24915118985889606
57,0.3833945127126277,0.3818767,0.4099603,0.36280182,0.38308313,0.24915118985889606
58,0.49963284755823006,0.49790078,0.4477426,0.45429325,0.49929807,0.24915118985889606
59,0.21845316480194288,0.22906029,0.22355409,0.34713963,0.21583496,0.24915118985889606
60,0.2991596837021531,0.2953877,0.193171,0.1906055,0.30096447,0.24915118985889606
61,0.06339547244311093,0.07048452,0.1818062,0.18520556,0.06426516,0.24915118985889606
62,0.4444259237152948,0.4420569,0.3330246,0.39071596,0.44176912,0.24915118985889606
63,0.22764176119422058,0.22656894,0.31041172,0.380499,0.22867174,0.24915118985889606
64,0.5360999406931911,0.53168917,0.55440694,0.5515666,0.5347843,0.24915118985889606
65,0.054547221276747306,0.05204159,0.03840743,0.093009524,0.05340578,0.24915118985889606
66,0.2701890189759176,0.26645046,0.19004677,0.13082333,0.27210346,0.24915118985889606
67,0.041564775536924406,0.038534433,0.112459034,0.0977667,0.041922074,0.24915118985889606
68,0.03935597469915276,0.0367229,0.041752025,0.06693752,0.039681908,0.24915118985889606
69,0.3536931220093226,0.34848464,0.36367822,0.30238307,0.35146284,0.24915118985889606
70,0.03668519583173625,0.03212683,0.035715207,0.04790493,0.035299975,0.24915118985889606
71,0.348085382866087,0.34447384,0.36887753,0.29612297,0.34669402,0.24915118985889606
72,0.3797066686048757,0.3831864,0.40895873,0.36338636,0.38401905,0.24915118985889606
73,0.037356666075065284,0.035536893,0.035540365,0.053367592,0.03806139,0.24915118985889606
74,0.030499843797823497,0.03221371,0.072860636,0.049303435,0.030232646,0.24915118985889606
75,0.25355384178516727,0.24688259,0.17087643,0.08665018,0.24660279,0.24915118985889606
76,0.10997148463086089,0.10487983,0.2088752,0.27727062,0.10462923,0.24915118985889606
77,0.38625328382247887,0.38483173,0.29619473,0.32014248,0.38588148,0.24915118985889606
78,0.04070304555604022,0.040109754,0.073840305,0.08796203,0.042070217,0.24915118985889606
79,0.287567134650206,0.29250884,0.25953457,0.18361095,0.29414883,0.24915118985889606
80,0.03500982010868547,0.0316587,0.050717033,0.052355226,0.03366231,0.24915118985889606
81,0.281114728598428,0.28145796,0.25898105,0.16165733,0.28327367,0.24915118985889606
82,0.3231575428036836,0.31747147,0.31404907,0.23847593,0.31990933,0.24915118985889606
83,0.039359572945691784,0.037999302,0.05471823,0.07588203,0.040221263,0.24915118985889606
84,0.5233225220365934,0.52121085,0.5396982,0.5274873,0.5245617,0.24915118985889606
85,0.06244392884143012,0.06018606,0.04644332,0.124204166,0.062202107,0.24915118985889606
86,0.09321581005875783,0.092151046,0.14823832,0.23772326,0.09394488,0.24915118985889606
87,0.40346329355308597,0.40471458,0.3780614,0.3572221,0.4048509,0.24915118985889606
88,0.054660152400816994,0.053212807,0.07546812,0.13235109,0.054816652,0.24915118985889606
89,0.35889926285605644,0.3555154,0.357225,0.30580595,0.3584369,0.24915118985889606
90,0.14637518522719423,0.14390822,0.10699943,0.25628173,0.14807934,0.24915118985889606
91,0.5879863516784679,0.58336735,0.5863656,0.5488303,0.5846377,0.24915118985889606
92,0.03364803310084568,0.030808248,0.030026183,0.03790372,0.03327118,0.24915118985889606
93,0.3800306409036816,0.38036543,0.4036788,0.36213738,0.38253227,0.24915118985889606
94,0.04660286594569603,0.041666567,0.138526,0.11949605,0.045888472,0.24915118985889606
95,0.27253493031830645,0.26641804,0.16446422,0.13052948,0.27061728,0.24915118985889606
96,0.3440864119812439,0.34230936,0.3069795,0.2755801,0.34387228,0.24915118985889606
97,0.06460304113935186,0.05872138,0.11511301,0.17125912,0.064492956,0.24915118985889606
98,0.15193364493932573,0.14965203,0.14766237,0.2879588,0.15029202,0.24915118985889606
99,0.5176753192183045,0.52034825,0.4957326,0.4760951,0.5228198,0.24915118985889606
100,0.6395884126769132,0.6372972,0.63717145,0.68883526,0.6383646,0.24915118985889606
101,0.036632061994811276,0.034898505,0.024846813,0.028451838,0.03673567,0.24915118985889606
102,0.11356346452177413,0.11147408,0.093551494,0.22789781,0.112475775,0.24915118985889606
103,0.5528149541527105,0.54823804,0.5503713,0.51927525,0.5514487,0.24915118985889606
104,0.09929170407487022,0.09884584,0.1553228,0.25042978,0.10088143,0.24915118985889606
105,0.410500172915124,0.41021964,0.36770144,0.36347798,0.4119307,0.24915118985889606
106,0.048691808281880265,0.045017093,0.0662781,0.10501946,0.04718044,0.24915118985889606
107,0.3330344741331927,0.33210206,0.33065683,0.2651262,0.33283794,0.24915118985889606
108,0.44699884201979095,0.44566953,0.45276758,0.41961366,0.4458382,0.24915118985889606
109,0.08055943451309645,0.07756594,0.089171305,0.19076695,0.07936228,0.24915118985889606
110,0.16125132865985034,0.15952137,0.15779391,0.29773486,0.15973338,0.24915118985889606
111,0.5220133656844571,0.52167165,0.49348354,0.47588903,0.5253739,0.24915118985889606
112,0.571734652639653,0.5648533,0.5765915,0.6134775,0.5676469,0.24915118985889606
113,0.035638841710604996,0.032595858,0.025041187,0.030327106,0.03570343,0.24915118985889606
114,0.056796333012843786,0.05369696,0.112153485,0.15069513,0.057127092,0.24915118985889606
115,0.32003324430928126,0.3188642,0.2772938,0.23634832,0.31856927,0.24915118985889606
116,0.5830763865383983,0.5794892,0.5938586,0.62610054,0.58116335,0.24915118985889606
117,0.03782559038259982,0.035788283,0.026843261,0.03545631,0.03778878,0.24915118985889606
118,0.59986424005338,0.5941155,0.6058488,0.63017106,0.59573346,0.24915118985889606
119,0.04592254453241367,0.044963896,0.032352887,0.064511195,0.046983127,0.24915118985889606
120,0.3873323823091657,0.38556793,0.3994791,0.36196348,0.38451478,0.24915118985889606
121,0.04183510499537791,0.04147604,0.042315133,0.07854258,0.043536887,0.24915118985889606
122,0.0373346148176249,0.033101693,0.027509423,0.032139663,0.03536582,0.24915118985889606
123,0.5095013669877809,0.506822,0.53407794,0.5476137,0.51018935,0.24915118985889606
124,0.2869338352147163,0.2840029,0.2516665,0.16727084,0.28580037,0.24915118985889606
125,0.03679322634641347,0.035712592,0.059920445,0.06734447,0.037759982,0.24915118985889606
126,0.03331638252273914,0.032082036,0.038609736,0.047469,0.034085415,0.24915118985889606
127,0.3099610837675766,0.3086415,0.30593374,0.22391967,0.31060782,0.24915118985889606
128,0.05132503685391971,0.050054938,0.041713905,0.09710575,0.051227484,0.24915118985889606
129,0.47652228845106875,0.47623396,0.501002,0.48894057,0.47956312,0.24915118985889606
130,0.04866574884114561,0.049797058,0.041331217,0.09360808,0.05093408,0.24915118985889606
131,0.4913620810800372,0.48899812,0.5132844,0.5040573,0.49102336,0.24915118985889606
132,0.05750569839513576,0.05777225,0.062215164,0.13520777,0.058748532,0.24915118985889606
133,0.4117119024335461,0.40840614,0.42295292,0.386504,0.41073328,0.24915118985889606
134,0.05199119350216899,0.054079413,0.037257478,0.089736946,0.05517842,0.24915118985889606
135,0.5812988493070874,0.5767884,0.5875113,0.6013856,0.5797201,0.24915118985889606
136,0.055013348783174765,0.051208645,0.13387632,0.14949834,0.05489172,0.24915118985889606
137,0.2981553897638837,0.29525077,0.21972832,0.19105612,0.2961603,0.24915118985889606
138,0.5982916442877244,0.60066986,0.6032704,0.5719162,0.6039876,0.24915118985889606
139,0.1213278743446095,0.11713421,0.0829176,0.22101611,0.11928799,0.24915118985889606
140,0.3319708679766091,0.33193013,0.33263487,0.26484263,0.33274174,0.24915118985889606
141,0.044232106677531226,0.040111616,0.054827478,0.08194698,0.041910358,0.24915118985889606
142,0.10710526586902806,0.10454427,0.23829515,0.284503,0.10709873,0.24915118985889606
143,0.36545036986542334,0.3713472,0.27020362,0.29985884,0.36976516,0.24915118985889606
144,0.12066662050170025,0.11631957,0.08666061,0.22465287,0.117902845,0.24915118985889606
145,0.5869506430185267,0.5867058,0.587213,0.55657065,0.58825666,0.24915118985889606
146,0.5639673438152426,0.56195843,0.5767582,0.5492804,0.5644343,0.24915118985889606
147,0.08934498299850908,0.08569257,0.06694754,0.17863083,0.087274216,0.24915118985889606
148,0.4016124335499699,0.39959037,0.3475159,0.34820917,0.39859012,0.24915118985889606
149,0.09799139860095012,0.10142751,0.16401112,0.25298506,0.10010023,0.24915118985889606
150,0.2788723011882192,0.2756008,0.23526089,0.1496915,0.2776507,0.24915118985889606
151,0.035329140496762224,0.03447126,0.06385411,0.06597746,0.03699667,0.24915118985889606
152,0.068126404989662,0.066584975,0.09181944,0.17448384,0.06900013,0.24915118985889606
153,0.3974360136466092,0.39332825,0.3840705,0.3545294,0.39518386,0.24915118985889606
154,0.4353752632903555,0.43310988,0.45531225,0.42358348,0.4333566,0.24915118985889606
155,0.05746111794021563,0.055579334,0.052092407,0.121046044,0.055794373,0.24915118985889606
156,0.04354297453462133,0.042074203,0.05582369,0.090948805,0.04444268,0.24915118985889606
157,0.33761615409968837,0.33596686,0.330772,0.27269453,0.33693057,0.24915118985889606
158,0.6096370691500717,0.6060356,0.6152532,0.64723945,0.6084068,0.24915118985889606
159,0.046189604814652056,0.04139307,0.028967144,0.053991705,0.044332214,0.24915118985889606
160,0.03997826952650023,0.038497537,0.04938579,0.07371162,0.04044281,0.24915118985889606
161,0.3320222890001518,0.32732406,0.3290325,0.25826666,0.32986942,0.24915118985889606
162,0.10983730773057118,0.10871686,0.0788384,0.21349943,0.10902939,0.24915118985889606
163,0.5835491038133359,0.58227396,0.5780114,0.55556184,0.5838516,0.24915118985889606
164,0.06105764854823868,0.059043914,0.043939758,0.11316066,0.060561705,0.24915118985889606
165,0.5438482884984027,0.54638803,0.55814236,0.5576685,0.54688364,0.24915118985889606
166,0.040507602636894555,0.039022297,0.045141656,0.073336095,0.04142997,0.24915118985889606
167,0.3663156067074141,0.3613162,0.38328236,0.32381445,0.3645891,0.24915118985889606
168,0.5996427254225493,0.5952723,0.60774726,0.61674917,0.59800375,0.24915118985889606
169,0.06064636832757559,0.057550833,0.036835182,0.098819226,0.05938301,0.24915118985889606
170,0.5273281497591348,0.5253802,0.55179834,0.55458874,0.5265975,0.24915118985889606
171,0.04326440070193285,0.042314634,0.033061963,0.06480508,0.044801895,0.24915118985889606
172,0.06021229077239444,0.056876123,0.09862939,0.15349844,0.059798647,0.24915118985889606
173,0.342325319706539,0.34558678,0.3269929,0.2798377,0.34639165,0.24915118985889606
174,0.04096785242633916,0.038582027,0.03355036,0.060255393,0.04073184,0.24915118985889606
175,0.44129201081564734,0.43476725,0.4688369,0.44374985,0.43750167,0.24915118985889606
176,0.06798922160334572,0.0664871,0.048268273,0.1310808,0.06703678,0.24915118985889606
177,0.5576363601043862,0.5564732,0.56851614,0.5611642,0.5583013,0.24915118985889606
178,0.5972857450768071,0.59336734,0.59785694,0.6273158,0.59490764,0.24915118985889606
179,0.050282051655923365,0.046508327,0.031922504,0.068386346,0.048248857,0.24915118985889606
180,0.03822789857275478,0.035766907,0.054179624,0.06514013,0.037408583,0.24915118985889606
181,0.29623031163639274,0.296855,0.27454484,0.19283369,0.29893026,0.24915118985889606
182,0.040187134015578656,0.037867278,0.041308533,0.0677704,0.040366158,0.24915118985889606
183,0.3649000540092071,0.3601033,0.3744747,0.32455906,0.3646429,0.24915118985889606
184,0.03724727331546961,0.037257373,0.047223657,0.06868991,0.039281696,0.24915118985889606
185,0.3280170435081461,0.32502136,0.33262417,0.2553839,0.32799888,0.24915118985889606
186,0.28018662861469,0.2785418,0.23415355,0.15481532,0.28002974,0.24915118985889606
187,0.038290908978254816,0.035207078,0.065009266,0.069634065,0.03784793,0.24915118985889606
188,0.5573705813685141,0.5539005,0.5683274,0.59917957,0.55697,0.24915118985889606
189,0.0381382621377942,0.035418972,0.0276231,0.037169702,0.037692897,0.24915118985889606
190,0.4353452467817027,0.4365201,0.39426196,0.39207965,0.43759406,0.24915118985889606
191,0.11010182446469262,0.10986738,0.15370978,0.26283288,0.11266526,0.24915118985889606
192,0.03415559240779416,0.033327505,0.028390829,0.03227977,0.035650983,0.24915118985889606
193,0.5273233590412033,0.5189244,0.540075,0.56227076,0.5216351,0.24915118985889606
194,0.04843541945338862,0.04441449,0.07931335,0.11109285,0.047718305,0.24915118985889606
195,0.3097449763323371,0.30930862,0.27692652,0.22158311,0.30990314,0.24915118985889606
196,0.044157532021259785,0.043383643,0.035904408,0.07319006,0.04495688,0.24915118985889606
197,0.48826999686327743,0.4911691,0.50542164,0.5107345,0.49130464,0.24915118985889606
198,0.2716026151944537,0.27594125,0.21594098,0.14692026,0.27728334,0.24915118985889606
199,0.04044876954966471,0.037290618,0.0820217,0.08398505,0.04020783,0.24915118985889606
