,true,pred_deep,pred_rcl,pred_mnl,pred_single,pred_random
200,0.14201942320425945,0.1449915,0.18655996,0.30149695,0.14658055,0.24915118985889606
201,0.465816855254094,0.4651407,0.41717058,0.41589966,0.46781626,0.24915118985889606
202,0.11486725069699569,0.11337933,0.2119049,0.28466043,0.11222369,0.24915118985889606
203,0.3942876187995929,0.39653596,0.3133903,0.33472613,0.39649326,0.24915118985889606
204,0.0965099329821569,0.095475405,0.11263425,0.22786437,0.09595852,0.24915118985889606
205,0.4581397425931715,0.45914596,0.4495576,0.42420912,0.46090934,0.24915118985889606
206,0.34630928617836254,0.34633154,0.3596474,0.29292262,0.34740928,0.24915118985889606
207,0.0449994240522148,0.042052597,0.05195162,0.0877323,0.044010513,0.24915118985889606
208,0.28446526953798906,0.29029483,0.25589082,0.1788639,0.2914202,0.24915118985889606
209,0.041199473728454825,0.03777224,0.070260316,0.0817843,0.04076096,0.24915118985889606
210,0.3377375201791021,0.325479,0.33939335,0.2637489,0.3315969,0.24915118985889606
211,0.03675547244118459,0.03422828,0.039990216,0.055067174,0.036239054,0.24915118985889606
212,0.04391524467532079,0.040928602,0.071114205,0.09547057,0.044095144,0.24915118985889606
213,0.3003879281287746,0.29951257,0.267924,0.2005907,0.3012413,0.24915118985889606
214,0.03787564068545766,0.03623289,0.029245434,0.04066589,0.037986774,0.24915118985889606
215,0.5196831935649038,0.51848334,0.54545,0.55717885,0.52106524,0.24915118985889606
216,0.09473264256362912,0.11826365,0.22886054,0.26454428,0.13170163,0.24915118985889606
217,0.3452682880058314,0.264239,0.23359382,0.26687735,0.2745046,0.24915118985889606
218,0.5504916896749352,0.5462458,0.56676483,0.5855316,0.548738,0.24915118985889606
219,0.04344547279170399,0.03937815,0.028111754,0.0499488,0.041518487,0.24915118985889606
220,0.3973049767340791,0.396617,0.42363828,0.38294953,0.39741668,0.24915118985889606
221,0.0389415434820214,0.039135247,0.03600995,0.06585909,0.041410737,0.24915118985889606
222,0.5385716748221151,0.5380455,0.5641954,0.5756776,0.5392168,0.24915118985889606
223,0.04006163527466259,0.03900166,0.029805284,0.049368706,0.04116738,0.24915118985889606
224,0.6604715434864585,0.65737,0.6550168,0.70275575,0.66086406,0.24915118985889606
225,0.04448092205553241,0.042029947,0.023394378,0.04537341,0.043928865,0.24915118985889606
226,0.34305078084860713,0.34340397,0.34531486,0.28759658,0.34595805,0.24915118985889606
227,0.045855972547287356,0.045098126,0.059752624,0.102760285,0.046822138,0.24915118985889606
228,0.638581821300062,0.63771033,0.635482,0.66790533,0.64155227,0.24915118985889606
229,0.05429520314568975,0.052801386,0.031870916,0.07637651,0.05334792,0.24915118985889606
230,0.5595193029954826,0.55785197,0.55363476,0.51944065,0.558651,0.24915118985889606
231,0.13833549264544684,0.13769718,0.11334428,0.25962237,0.13845496,0.24915118985889606
232,0.05458116525254114,0.053328693,0.1339556,0.15210612,0.056082573,0.24915118985889606
233,0.3009548526557007,0.29959413,0.23694018,0.20165515,0.3002359,0.24915118985889606
234,0.12918253930606138,0.12808305,0.19385615,0.29421598,0.13127738,0.24915118985889606
235,0.4357293734224116,0.4349209,0.37554017,0.3858383,0.4375463,0.24915118985889606
236,0.03316542726468226,0.03147748,0.03497639,0.045156617,0.034495585,0.24915118985889606
237,0.34357539556098343,0.34109136,0.3594997,0.29016167,0.34305918,0.24915118985889606
238,0.24382405858135744,0.2912594,0.32062432,0.3897319,0.27117354,0.24915118985889606
239,0.4426481669724978,0.30907607,0.32226923,0.3904909,0.40563014,0.24915118985889606
240,0.5471921780726753,0.54484236,0.52640504,0.50416136,0.5425898,0.24915118985889606
241,0.19177330917144958,0.19843316,0.15895234,0.30905694,0.1936214,0.24915118985889606
242,0.16673422218661285,0.16091627,0.24191804,0.33427918,0.16681942,0.24915118985889606
243,0.4489622069103241,0.44345582,0.3565147,0.38906413,0.4451275,0.24915118985889606
244,0.39017600026969645,0.38769993,0.41337988,0.3731967,0.39021906,0.24915118985889606
245,0.03685715585140001,0.03167805,0.029402178,0.041114744,0.03489683,0.24915118985889606
246,0.6452579145991058,0.64533204,0.6373475,0.70285213,0.6467792,0.24915118985889606
247,0.036553992520115895,0.029047161,0.024124453,0.016127037,0.031187689,0.24915118985889606
248,0.34448730999813937,0.3377623,0.35398987,0.28154317,0.34037212,0.24915118985889606
249,0.03133452728723513,0.0302649,0.033782262,0.03851139,0.032763243,0.24915118985889606
250,0.048409980889848936,0.04653032,0.03083323,0.0694936,0.04803374,0.24915118985889606
251,0.5772941886327488,0.5769808,0.5888068,0.61089975,0.5801425,0.24915118985889606
252,0.09713108653716257,0.09492251,0.14280462,0.24234112,0.09755011,0.24915118985889606
253,0.41503225972523694,0.41533154,0.38229412,0.37072903,0.41750488,0.24915118985889606
254,0.5327290722963312,0.5286632,0.5211084,0.49684644,0.5306865,0.24915118985889606
255,0.10721444989586451,0.10838929,0.09711423,0.2304384,0.10911421,0.24915118985889606
256,0.03925590197448149,0.07303807,0.13500634,0.09531896,0.15806769,0.24915118985889606
257,0.24731991266839895,0.18356717,0.13695215,0.09608302,0.07498498,0.24915118985889606
258,0.5033269801576629,0.50399554,0.5261364,0.53542453,0.5063716,0.24915118985889606
259,0.03962573219979396,0.038464338,0.029316284,0.049795937,0.04018439,0.24915118985889606
260,0.34233577142546184,0.34633327,0.32770425,0.28171977,0.34660774,0.24915118985889606
261,0.05821801443538735,0.056137055,0.09624795,0.15040843,0.05929234,0.24915118985889606
262,0.04722890070866045,0.045461923,0.039310835,0.08324468,0.046279952,0.24915118985889606
263,0.4579779730474133,0.45258176,0.48761508,0.46103373,0.45432737,0.24915118985889606
264,0.06113792715177423,0.058774978,0.04915073,0.121819034,0.060534924,0.24915118985889606
265,0.5106552795182111,0.5103882,0.5240086,0.5173744,0.5127063,0.24915118985889606
266,0.04469480214613241,0.04281345,0.058906414,0.095717214,0.04528888,0.24915118985889606
267,0.3267522414449151,0.33103234,0.3259603,0.2631819,0.3318977,0.24915118985889606
268,0.036583554107244294,0.03378938,0.029583031,0.03933665,0.03559549,0.24915118985889606
269,0.44500400032668985,0.44152665,0.46855092,0.45763248,0.4442279,0.24915118985889606
270,0.36494521009742475,0.36377972,0.37330237,0.32166356,0.3678939,0.24915118985889606
271,0.05227702504085795,0.049946755,0.0667945,0.12238056,0.05296264,0.24915118985889606
272,0.046103302979604646,0.04481782,0.030939123,0.061040837,0.047015436,0.24915118985889606
273,0.6162077760519822,0.61456627,0.60934955,0.65214103,0.6158682,0.24915118985889606
274,0.05613941035425161,0.054537505,0.041752893,0.10434257,0.055270616,0.24915118985889606
275,0.5188212387708798,0.51198083,0.5388366,0.52488023,0.5137392,0.24915118985889606
276,0.08582156111587769,0.08373299,0.13060886,0.22068962,0.08557961,0.24915118985889606
277,0.39898747514255395,0.39685956,0.3626572,0.3507209,0.3976194,0.24915118985889606
278,0.048264073514048586,0.0441577,0.03479847,0.07439342,0.045580294,0.24915118985889606
279,0.49708687123336087,0.4979744,0.5191039,0.51821446,0.49833253,0.24915118985889606
280,0.3670031475327576,0.36565566,0.26494843,0.2935192,0.3635993,0.24915118985889606
281,0.10108974734143159,0.0943349,0.21400966,0.2684161,0.09884696,0.24915118985889606
282,0.45753587968045667,0.45682514,0.42165703,0.41403013,0.45733446,0.24915118985889606
283,0.11261384885157938,0.11068793,0.1412894,0.25910178,0.11329492,0.24915118985889606
284,0.03226377205840018,0.029426888,0.025248485,0.01572029,0.030673994,0.24915118985889606
285,0.6653494116711528,0.6635297,0.65044105,0.72312206,0.668725,0.24915118985889606
286,0.033164459983613954,0.031346597,0.051362433,0.051749643,0.03344326,0.24915118985889606
287,0.2818967318312689,0.27937046,0.24621323,0.15767898,0.28136143,0.24915118985889606
288,0.03239563842141264,0.030168176,0.057774656,0.051590815,0.032803588,0.24915118985889606
289,0.26476055437284046,0.26319507,0.21588305,0.12673146,0.2671211,0.24915118985889606
290,0.03468522888285416,0.030691773,0.04562115,0.050267622,0.033479188,0.24915118985889606
291,0.28369288845754126,0.28956443,0.260372,0.17777213,0.29122135,0.24915118985889606
292,0.034881053157235206,0.030779652,0.03583918,0.04113667,0.033157133,0.24915118985889606
293,0.3377064927378424,0.332215,0.3475714,0.27032974,0.3316865,0.24915118985889606
294,0.6389393207893505,0.6325902,0.63130516,0.6732937,0.6338417,0.24915118985889606
295,0.04444273003780247,0.044050127,0.02834041,0.054365486,0.04525144,0.24915118985889606
296,0.09203121088130317,0.091889665,0.11180557,0.22385228,0.092684634,0.24915118985889606
297,0.44924390206891324,0.44689494,0.4363734,0.41229036,0.44963562,0.24915118985889606
298,0.5150445879280571,0.51033634,0.47403133,0.47448936,0.5128863,0.24915118985889606
299,0.2284595691847332,0.24051887,0.20527577,0.34308258,0.2273792,0.24915118985889606
300,0.15829880243137973,0.15750255,0.1509239,0.29148805,0.15666369,0.24915118985889606
301,0.5306067809842041,0.52988684,0.5162625,0.4853771,0.5338751,0.24915118985889606
302,0.594982465925357,0.59725666,0.59680796,0.57245594,0.5970946,0.24915118985889606
303,0.10682538552452402,0.105338976,0.07361826,0.20324093,0.106026135,0.24915118985889606
304,0.03501589706188927,0.03292139,0.026105925,0.025422608,0.035474084,0.24915118985889606
305,0.6154006181512678,0.6149827,0.6151504,0.6679987,0.6188801,0.24915118985889606
306,0.2397516454830863,0.23175895,0.1254258,0.061409213,0.22888885,0.24915118985889606
307,0.031090009827172152,0.027212895,0.09994324,0.05315277,0.030883301,0.24915118985889606
308,0.4135465166229529,0.41123292,0.4279933,0.39014116,0.41331142,0.24915118985889606
309,0.0582533124932762,0.058742315,0.06635751,0.13827056,0.05931124,0.24915118985889606
310,0.48128015696281756,0.48406732,0.51076734,0.5108197,0.4864078,0.24915118985889606
311,0.03858503856887854,0.03847076,0.030582597,0.05076143,0.0399569,0.24915118985889606
312,0.04341637969777024,0.042876884,0.03474422,0.0699523,0.044336706,0.24915118985889606
313,0.49835443929927314,0.49619055,0.52772504,0.51800054,0.4970339,0.24915118985889606
314,0.516272619659928,0.5172332,0.5389926,0.53826886,0.52016705,0.24915118985889606
315,0.049520753745341754,0.04867047,0.03820106,0.085799344,0.050517168,0.24915118985889606
316,0.40396118515720336,0.40714243,0.43823192,0.4002119,0.4091317,0.24915118985889606
317,0.04311775404215246,0.039482385,0.03956751,0.06839773,0.042269282,0.24915118985889606
318,0.5237644290189648,0.5253836,0.5256675,0.49823526,0.52761275,0.24915118985889606
319,0.09959523318066428,0.098971084,0.08667324,0.2149614,0.09955281,0.24915118985889606
320,0.11061369021236865,0.108569935,0.15107988,0.25941694,0.11009229,0.24915118985889606
321,0.44404785751055015,0.44212365,0.41003886,0.39914927,0.4462958,0.24915118985889606
322,0.09037894737554304,0.08965674,0.099922724,0.21232666,0.08880232,0.24915118985889606
323,0.4598828882290529,0.45707083,0.44945318,0.42663422,0.4584616,0.24915118985889606
324,0.042052811270732834,0.040116534,0.041418724,0.071098536,0.041682158,0.24915118985889606
325,0.38304710058650704,0.38386482,0.41308954,0.36026922,0.38622814,0.24915118985889606
326,0.038248937399425274,0.038312733,0.02773276,0.04328474,0.04087428,0.24915118985889606
327,0.6003803284139317,0.59774756,0.6049805,0.6429594,0.6012112,0.24915118985889606
328,0.12330189296513333,0.12131983,0.22451355,0.29918453,0.12191029,0.24915118985889606
329,0.40219683160712527,0.40345806,0.31380045,0.34291264,0.4040729,0.24915118985889606
330,0.08816993205652687,0.086720645,0.0725506,0.1862101,0.0876285,0.24915118985889606
331,0.539974782356686,0.5379605,0.5398876,0.520442,0.5386087,0.24915118985889606
332,0.06245168416476409,0.06081544,0.065421626,0.14381327,0.061973184,0.24915118985889606
333,0.42974578843709604,0.42665493,0.44404644,0.41012478,0.42927295,0.24915118985889606
334,0.602497389939632,0.59845686,0.6060289,0.65045905,0.60108256,0.24915118985889606
335,0.034458438470596875,0.03268969,0.025635863,0.025532622,0.034668464,0.24915118985889606
336,0.04429768857723898,0.040481508,0.03342954,0.06152895,0.042287197,0.24915118985889606
337,0.4879308133928013,0.4869678,0.51079696,0.51061696,0.48833245,0.24915118985889606
338,0.6008825347113087,0.59693855,0.60004646,0.6506742,0.5993255,0.24915118985889606
339,0.03272945557233784,0.030632228,0.024892082,0.020448036,0.032605834,0.24915118985889606
340,0.03192467788159009,0.027103417,0.09926732,0.05597397,0.030062148,0.24915118985889606
341,0.24098525067712617,0.23394138,0.12637725,0.065074846,0.23637563,0.24915118985889606
342,0.30059441362480527,0.29971877,0.2715348,0.20175248,0.30224618,0.24915118985889606
343,0.04514066744751746,0.042167604,0.07887459,0.099944666,0.044465687,0.24915118985889606
344,0.4208926174072691,0.41538715,0.4357573,0.4074774,0.4178525,0.24915118985889606
345,0.049958291095708596,0.047932327,0.04711443,0.09792718,0.049102385,0.24915118985889606
346,0.03278021142637136,0.030141689,0.027555743,0.03073504,0.033441428,0.24915118985889606
347,0.4490166125631436,0.45200706,0.48312485,0.47291532,0.4537715,0.24915118985889606
348,0.5002503127384114,0.49890804,0.52098256,0.53565705,0.5032311,0.24915118985889606
349,0.03728108093524096,0.034053475,0.027474102,0.036879517,0.036397796,0.24915118985889606
350,0.14942402362336887,0.14372492,0.22495311,0.31954947,0.15021597,0.24915118985889606
351,0.4382250184920216,0.43566126,0.35360152,0.38193595,0.43753552,0.24915118985889606
352,0.04107559704129091,0.037708864,0.043852948,0.0717278,0.040447667,0.24915118985889606
353,0.35143978750553445,0.34635743,0.35443372,0.29537916,0.3469238,0.24915118985889606
354,0.08792862869658669,0.08578363,0.06186616,0.17630553,0.08820189,0.24915118985889606
355,0.5731708206401257,0.5720578,0.57384586,0.56028134,0.57448435,0.24915118985889606
356,0.05166738355419803,0.050063655,0.06942112,0.12396898,0.05271183,0.24915118985889606
357,0.35358292066990027,0.35467616,0.3574026,0.30689353,0.35825816,0.24915118985889606
358,0.0628689613791821,0.06651759,0.13378185,0.1751566,0.06385841,0.24915118985889606
359,0.3274996895549434,0.32340458,0.26968217,0.24393313,0.32348183,0.24915118985889606
360,0.4875877191566684,0.48529696,0.5116607,0.50392723,0.48592338,0.24915118985889606
361,0.0440156094249604,0.043082595,0.034761358,0.07355748,0.04583103,0.24915118985889606
362,0.035711022737735666,0.033932127,0.041511614,0.055814274,0.03594963,0.24915118985889606
363,0.3180573399602539,0.3138337,0.31420273,0.2326662,0.31667936,0.24915118985889606
364,0.36224431478560165,0.3908401,0.3394498,0.41572562,0.34137195,0.24915118985889606
365,0.4242956245846954,0.43801248,0.36529514,0.42712715,0.45044628,0.24915118985889606
366,0.04185295852353601,0.043464065,0.029960293,0.052547194,0.045295745,0.24915118985889606
367,0.6407819133144511,0.63477623,0.6398969,0.67642784,0.634994,0.24915118985889606
368,0.0471776849943412,0.04372759,0.044298857,0.08759836,0.04511938,0.24915118985889606
369,0.3971598630659068,0.39045984,0.409234,0.36938974,0.39318004,0.24915118985889606
370,0.46106433184834733,0.46034837,0.47340003,0.44493827,0.46267873,0.24915118985889606
371,0.0744625527982179,0.07166752,0.07456904,0.17092764,0.07346315,0.24915118985889606
372,0.5059086790221294,0.50801605,0.4891278,0.4678102,0.50889546,0.24915118985889606
373,0.12103196567590908,0.119330674,0.124382995,0.25464663,0.12032665,0.24915118985889606
374,0.6245555937301687,0.62127596,0.6295142,0.6145075,0.62260973,0.24915118985889606
375,0.08584963231667937,0.08226097,0.05295042,0.15526846,0.08439403,0.24915118985889606
376,0.03289659740469847,0.027913988,0.06517863,0.0496613,0.031194992,0.24915118985889606
377,0.2585424919475915,0.25360164,0.1900443,0.10171744,0.25519884,0.24915118985889606
378,0.08950256751522744,0.089020565,0.070252314,0.18581592,0.09068733,0.24915118985889606
379,0.5610076544850688,0.5576009,0.56431544,0.5420556,0.55966467,0.24915118985889606
380,0.04895036226966025,0.046260595,0.06302485,0.108394235,0.048489504,0.24915118985889606
381,0.35099096497268367,0.34899214,0.35756102,0.2982158,0.3512842,0.24915118985889606
382,0.3758932085631819,0.37621662,0.38994077,0.34205472,0.3786615,0.24915118985889606
383,0.05060539120333409,0.048656136,0.057372876,0.1126207,0.05109775,0.24915118985889606
384,0.4827499482518383,0.48422801,0.4914151,0.4647161,0.48499045,0.24915118985889606
385,0.08134458120237498,0.07988113,0.07823447,0.18548618,0.0813484,0.24915118985889606
386,0.0850037928086631,0.08447969,0.08844946,0.19793113,0.083941594,0.24915118985889606
387,0.4683068803412506,0.46852928,0.47451392,0.44374293,0.4692139,0.24915118985889606
388,0.03668006819392655,0.036425747,0.06191886,0.07164398,0.038323447,0.24915118985889606
389,0.2933720368235792,0.28733054,0.25241584,0.17366277,0.28933913,0.24915118985889606
390,0.3106321782889145,0.30898556,0.3062442,0.22184175,0.31198815,0.24915118985889606
391,0.03616392059945131,0.032792687,0.04344969,0.05550552,0.03564976,0.24915118985889606
392,0.06176279708342621,0.06581546,0.12835602,0.17157766,0.06280491,0.24915118985889606
393,0.32252936709155877,0.32191658,0.26384705,0.24126914,0.32187563,0.24915118985889606
394,0.18103322027389718,0.18704015,0.14157842,0.295256,0.18343009,0.24915118985889606
395,0.5616269568596631,0.55860674,0.54557955,0.52084386,0.56089544,0.24915118985889606
396,0.03320323175702268,0.030548245,0.03346852,0.039755,0.032884315,0.24915118985889606
397,0.33339819925133596,0.33414888,0.34352452,0.2741826,0.3336021,0.24915118985889606
398,0.35380705475817914,0.35270423,0.355347,0.30526465,0.3562743,0.24915118985889606
399,0.04779524129309702,0.046719566,0.061722256,0.10934141,0.049298044,0.24915118985889606
